FL-101, Skyways, 35000, 450
FL-204, Oceanic, 28000, 480
ATMOSPHERIC_INTERFERENCE_RADAR_LOSS
FL-999, AeroCorp, 8500, 300
FL-333, Skyways, NaN, 500
FL-405, AeroCorp, 32000, 650
FL-777, Oceanic, 9000,250